64,output bytes
input # bytes
32,      833 ,cycles, 26.031, cycles/byte
64,      885 ,cycles, 13.828, cycles/byte
128,      989 ,cycles,  7.727, cycles/byte
256,     1093 ,cycles,  4.270, cycles/byte
384,     1250 ,cycles,  3.255, cycles/byte
512,     1406 ,cycles,  2.746, cycles/byte
640,     1562 ,cycles,  2.441, cycles/byte
768,     1718 ,cycles,  2.237, cycles/byte
896,     1822 ,cycles,  2.033, cycles/byte
1024,     1979 ,cycles,  1.933, cycles/byte
1152,     2135 ,cycles,  1.853, cycles/byte
1280,     2291 ,cycles,  1.790, cycles/byte
1408,     2447 ,cycles,  1.738, cycles/byte
1536,     2604 ,cycles,  1.695, cycles/byte
1664,     2708 ,cycles,  1.627, cycles/byte
1792,     2864 ,cycles,  1.598, cycles/byte
1920,     3020 ,cycles,  1.573, cycles/byte
2048,     3177 ,cycles,  1.551, cycles/byte
2176,     3333 ,cycles,  1.532, cycles/byte
2304,     3437 ,cycles,  1.492, cycles/byte
2432,     3593 ,cycles,  1.477, cycles/byte
2560,     3750 ,cycles,  1.465, cycles/byte
2688,     3906 ,cycles,  1.453, cycles/byte
2816,     4062 ,cycles,  1.442, cycles/byte
2944,     4218 ,cycles,  1.433, cycles/byte
3072,     4322 ,cycles,  1.407, cycles/byte
3200,     4479 ,cycles,  1.400, cycles/byte
3328,     4635 ,cycles,  1.393, cycles/byte
3456,     4791 ,cycles,  1.386, cycles/byte
3584,     4947 ,cycles,  1.380, cycles/byte
3712,     5052 ,cycles,  1.361, cycles/byte
3840,     5208 ,cycles,  1.356, cycles/byte
3968,     5364 ,cycles,  1.352, cycles/byte
4096,     5520 ,cycles,  1.348, cycles/byte
4160,     5572 ,cycles,  1.339, cycles/byte
4224,     5677 ,cycles,  1.344, cycles/byte
4288,     5729 ,cycles,  1.336, cycles/byte
4352,     5833 ,cycles,  1.340, cycles/byte
4416,     5885 ,cycles,  1.333, cycles/byte
4480,     5937 ,cycles,  1.325, cycles/byte
4544,     6041 ,cycles,  1.329, cycles/byte
4608,     6093 ,cycles,  1.322, cycles/byte
4672,     6197 ,cycles,  1.326, cycles/byte
4736,     6249 ,cycles,  1.319, cycles/byte
4800,     6302 ,cycles,  1.313, cycles/byte
4928,     6458 ,cycles,  1.310, cycles/byte
5056,     6614 ,cycles,  1.308, cycles/byte
5184,     6770 ,cycles,  1.306, cycles/byte
5312,     6927 ,cycles,  1.304, cycles/byte
5440,     7031 ,cycles,  1.292, cycles/byte
5568,     7187 ,cycles,  1.291, cycles/byte
5696,     7343 ,cycles,  1.289, cycles/byte
5824,     7500 ,cycles,  1.288, cycles/byte
5952,     7656 ,cycles,  1.286, cycles/byte
6080,     7812 ,cycles,  1.285, cycles/byte
6208,     7968 ,cycles,  1.284, cycles/byte
6336,     8072 ,cycles,  1.274, cycles/byte
6464,     8229 ,cycles,  1.273, cycles/byte
6592,     8385 ,cycles,  1.272, cycles/byte
6720,     8541 ,cycles,  1.271, cycles/byte
6848,     8697 ,cycles,  1.270, cycles/byte
6976,     8854 ,cycles,  1.269, cycles/byte
7104,     9010 ,cycles,  1.268, cycles/byte
7232,     9166 ,cycles,  1.267, cycles/byte
7360,     9322 ,cycles,  1.267, cycles/byte
7488,     9427 ,cycles,  1.259, cycles/byte
7616,     9635 ,cycles,  1.265, cycles/byte
7744,     9791 ,cycles,  1.264, cycles/byte
7872,    10000 ,cycles,  1.270, cycles/byte
8000,    10208 ,cycles,  1.276, cycles/byte
8128,    10416 ,cycles,  1.281, cycles/byte
8192,    10468 ,cycles,  1.278, cycles/byte
8521,    11041 ,cycles,  1.296, cycles/byte
8832,    11511 ,cycles,  1.303, cycles/byte
9152,    12031 ,cycles,  1.315, cycles/byte
9472,    12604 ,cycles,  1.331, cycles/byte
9792,    13125 ,cycles,  1.340, cycles/byte
10112,    13489 ,cycles,  1.334, cycles/byte
10432,    13854 ,cycles,  1.328, cycles/byte
10752,    14166 ,cycles,  1.318, cycles/byte
11072,    14635 ,cycles,  1.322, cycles/byte
11392,    14948 ,cycles,  1.312, cycles/byte
11712,    15313 ,cycles,  1.307, cycles/byte
12032,    15781 ,cycles,  1.312, cycles/byte
12352,    16198 ,cycles,  1.311, cycles/byte
12672,    16563 ,cycles,  1.307, cycles/byte
12992,    16823 ,cycles,  1.295, cycles/byte
13312,    17343 ,cycles,  1.303, cycles/byte
13632,    17604 ,cycles,  1.291, cycles/byte
15232,    19531 ,cycles,  1.282, cycles/byte
16384,    21041 ,cycles,  1.284, cycles/byte
16832,    21719 ,cycles,  1.290, cycles/byte
18432,    23854 ,cycles,  1.294, cycles/byte
20032,    25625 ,cycles,  1.279, cycles/byte
21632,    27760 ,cycles,  1.283, cycles/byte
23232,    29688 ,cycles,  1.278, cycles/byte
24832,    32135 ,cycles,  1.294, cycles/byte
26432,    34219 ,cycles,  1.295, cycles/byte
28032,    37500 ,cycles,  1.338, cycles/byte
29632,    39792 ,cycles,  1.343, cycles/byte
31232,    41771 ,cycles,  1.337, cycles/byte
32768,    44583 ,cycles,  1.361, cycles/byte
